Date,Series,Value
1970-09-01,NY_Change,5.06667
1970-10-01,NY_Change,5.88235
1970-11-01,NY_Change,5.58511
1970-12-01,NY_Change,5.55556
1971-01-01,NY_Change,5.0
1971-02-01,NY_Change,4.98688
1971-03-01,NY_Change,4.69974
1971-04-01,NY_Change,4.6875
1971-05-01,NY_Change,4.66321
1971-06-01,NY_Change,4.38144
1971-07-01,NY_Change,3.84615
1971-08-01,NY_Change,3.82653
1971-09-01,NY_Change,3.29949
1971-10-01,NY_Change,2.77778
1971-11-01,NY_Change,2.77078
1971-12-01,NY_Change,2.50627
1972-01-01,NY_Change,2.50627
1972-02-01,NY_Change,3.0
1972-03-01,NY_Change,2.74314
1972-04-01,NY_Change,2.73632
1972-05-01,NY_Change,2.47525
1972-06-01,NY_Change,2.71605
1972-07-01,NY_Change,2.71605
1972-08-01,NY_Change,2.7027
1972-09-01,NY_Change,2.9484
1972-10-01,NY_Change,3.1941
1972-11-01,NY_Change,3.18627
1972-12-01,NY_Change,3.17848
1973-01-01,NY_Change,3.42298
1973-02-01,NY_Change,3.64078
1973-03-01,NY_Change,4.85437
1973-04-01,NY_Change,5.32688
1973-05-01,NY_Change,5.7971
1973-06-01,NY_Change,6.00962
1973-07-01,NY_Change,5.76923
1973-08-01,NY_Change,7.6555
1973-09-01,NY_Change,7.63723
1973-10-01,NY_Change,8.09524
1973-11-01,NY_Change,8.31354
1973-12-01,NY_Change,8.53081
1974-01-01,NY_Change,9.69267
1974-02-01,NY_Change,10.30445
1974-03-01,NY_Change,10.18519
1974-04-01,NY_Change,9.88506
1974-05-01,NY_Change,10.04566
1974-06-01,NY_Change,10.43084
1974-07-01,NY_Change,11.13636
1974-08-01,NY_Change,10.0
1974-09-01,NY_Change,10.64302
1974-10-01,NY_Change,11.01322
1974-11-01,NY_Change,11.40351
1974-12-01,NY_Change,12.00873
1975-01-01,NY_Change,10.56034
1975-02-01,NY_Change,9.76645
1975-03-01,NY_Change,9.45378
1975-04-01,NY_Change,9.20502
1975-05-01,NY_Change,7.88382
1975-06-01,NY_Change,7.59754
1975-07-01,NY_Change,8.38446
1975-08-01,NY_Change,7.67677
1975-09-01,NY_Change,7.01403
1975-10-01,NY_Change,6.54762
1975-11-01,NY_Change,5.90551
1975-12-01,NY_Change,5.26316
1976-01-01,NY_Change,4.67836
1976-02-01,NY_Change,4.64217
1976-03-01,NY_Change,4.03071
1976-04-01,NY_Change,4.40613
1976-05-01,NY_Change,5.38462
1976-06-01,NY_Change,5.34351
1976-07-01,NY_Change,4.71698
1976-08-01,NY_Change,4.69043
1976-09-01,NY_Change,5.05618
1976-10-01,NY_Change,4.84171
1976-11-01,NY_Change,4.83271
1976-12-01,NY_Change,4.81481
1977-01-01,NY_Change,5.58659
1977-02-01,NY_Change,5.91497
1977-03-01,NY_Change,6.45756
1977-04-01,NY_Change,6.78899
1977-05-01,NY_Change,6.56934
1977-06-01,NY_Change,6.15942
1977-07-01,NY_Change,6.30631
1977-08-01,NY_Change,6.2724
1977-09-01,NY_Change,6.41711
1977-10-01,NY_Change,6.2167
1977-11-01,NY_Change,6.38298
1977-12-01,NY_Change,6.36042
1978-01-01,NY_Change,7.76014
1978-02-01,NY_Change,7.67888
1978-03-01,NY_Change,8.14558
1978-04-01,NY_Change,7.73196
1978-05-01,NY_Change,8.39041
1978-06-01,NY_Change,8.70307
1978-07-01,NY_Change,8.64407
1978-08-01,NY_Change,8.09444
1978-09-01,NY_Change,8.71022
1978-10-01,NY_Change,9.36455
1978-11-01,NY_Change,10.5
1978-12-01,NY_Change,10.46512
1979-01-01,NY_Change,9.32897
1979-02-01,NY_Change,9.88655
1979-03-01,NY_Change,10.89744
1979-04-01,NY_Change,11.48325
1979-05-01,NY_Change,11.05845
1979-06-01,NY_Change,12.2449
1979-07-01,NY_Change,13.57254
1979-08-01,NY_Change,14.19657
1979-09-01,NY_Change,14.17565
1979-10-01,NY_Change,13.45566
1979-11-01,NY_Change,14.02715
1979-12-01,NY_Change,14.88722
1980-01-01,NY_Change,15.41916
1980-02-01,NY_Change,14.89676
1980-03-01,NY_Change,13.87283
1980-04-01,NY_Change,15.02146
1980-05-01,NY_Change,15.78947
1980-06-01,NY_Change,16.22378
1980-07-01,NY_Change,13.46154
1980-08-01,NY_Change,12.15847
1980-09-01,NY_Change,12.95547
1980-10-01,NY_Change,14.42049
1980-11-01,NY_Change,15.07937
1980-12-01,NY_Change,14.00524
1981-01-01,NY_Change,12.45136
1981-02-01,NY_Change,11.55327
1981-03-01,NY_Change,10.27919
1981-04-01,NY_Change,9.82587
1981-05-01,NY_Change,8.72236
1981-06-01,NY_Change,8.42359
1981-07-01,NY_Change,10.53269
1981-08-01,NY_Change,12.42387
1981-09-01,NY_Change,10.75269
1981-10-01,NY_Change,8.83392
1981-11-01,NY_Change,6.55172
1981-12-01,NY_Change,5.28129
1982-01-01,NY_Change,6.34371
1982-02-01,NY_Change,5.86881
1982-03-01,NY_Change,6.44419
1982-04-01,NY_Change,6.22877
1982-05-01,NY_Change,8.81356
1982-06-01,NY_Change,8.43507
1982-07-01,NY_Change,7.44797
1982-08-01,NY_Change,6.28386
1982-09-01,NY_Change,6.14887
1982-10-01,NY_Change,6.60173
1982-11-01,NY_Change,6.25674
1982-12-01,NY_Change,6.97928
1983-01-01,NY_Change,6.72451
1983-02-01,NY_Change,6.84783
1983-03-01,NY_Change,6.27027
1983-04-01,NY_Change,5.33049
1983-05-01,NY_Change,3.01142
1983-06-01,NY_Change,2.25179
1983-07-01,NY_Change,2.24261
1983-08-01,NY_Change,2.95617
1983-09-01,NY_Change,3.04878
1983-10-01,NY_Change,2.74112
1983-11-01,NY_Change,3.24873
1983-12-01,NY_Change,3.66972
1984-01-01,NY_Change,3.86179
1984-02-01,NY_Change,3.86572
1984-03-01,NY_Change,4.06918
1984-04-01,NY_Change,3.94737
1984-05-01,NY_Change,3.62903
1984-06-01,NY_Change,3.8038
1984-07-01,NY_Change,3.68893
1984-08-01,NY_Change,3.86139
1984-09-01,NY_Change,4.04339
1984-10-01,NY_Change,3.85375
1984-11-01,NY_Change,3.34317
1984-12-01,NY_Change,3.34317
1985-01-01,NY_Change,3.22896
1985-02-01,NY_Change,3.81978
1985-03-01,NY_Change,3.81232
1985-04-01,NY_Change,3.99221
1985-05-01,NY_Change,4.0856
1985-06-01,NY_Change,4.62874
1985-07-01,NY_Change,4.42308
1985-08-01,NY_Change,4.00381
1985-09-01,NY_Change,3.50711
1985-10-01,NY_Change,2.75928
1985-11-01,NY_Change,3.23501
1985-12-01,NY_Change,3.8059
1986-01-01,NY_Change,3.50711
1986-02-01,NY_Change,3.11321
1986-03-01,NY_Change,2.07156
1986-04-01,NY_Change,1.40449
1986-05-01,NY_Change,1.40187
1986-06-01,NY_Change,1.93548
1986-07-01,NY_Change,2.02578
1986-08-01,NY_Change,1.64986
1986-09-01,NY_Change,2.38095
1986-10-01,NY_Change,1.85185
1986-11-01,NY_Change,2.21198
1986-12-01,NY_Change,1.5582
1987-01-01,NY_Change,2.47253
1987-02-01,NY_Change,2.37877
1987-03-01,NY_Change,3.59779
1987-04-01,NY_Change,4.15512
1987-05-01,NY_Change,4.42396
1987-06-01,NY_Change,4.43038
1987-07-01,NY_Change,4.60289
1987-08-01,NY_Change,5.22994
1987-09-01,NY_Change,4.74061
1987-10-01,NY_Change,4.63636
1987-11-01,NY_Change,4.32822
1987-12-01,NY_Change,4.42238
1988-01-01,NY_Change,3.03843
1988-02-01,NY_Change,4.20018
1988-03-01,NY_Change,4.09617
1988-04-01,NY_Change,3.81206
1988-05-01,NY_Change,3.26567
1988-06-01,NY_Change,2.94372
1988-07-01,NY_Change,3.36497
1988-08-01,NY_Change,2.91345
1988-09-01,NY_Change,4.18446
1988-10-01,NY_Change,5.64726
1988-11-01,NY_Change,4.58081
1988-12-01,NY_Change,4.8401
1989-01-01,NY_Change,5.37728
1989-02-01,NY_Change,4.80274
1989-03-01,NY_Change,5.21814
1989-04-01,NY_Change,5.55081
1989-05-01,NY_Change,5.89744
1989-06-01,NY_Change,5.71909
1989-07-01,NY_Change,5.50918
1989-08-01,NY_Change,5.24563
1989-09-01,NY_Change,4.18033
1989-10-01,NY_Change,4.27632
1989-11-01,NY_Change,4.71074
1989-12-01,NY_Change,4.28689
1990-01-01,NY_Change,5.4321
1990-02-01,NY_Change,5.72831
1990-03-01,NY_Change,5.28455
1990-04-01,NY_Change,5.50162
1990-05-01,NY_Change,5.24617
1990-06-01,NY_Change,4.77327
1990-07-01,NY_Change,4.43038
1990-08-01,NY_Change,5.37975
1990-09-01,NY_Change,5.27144
1990-10-01,NY_Change,5.12618
1990-11-01,NY_Change,5.91949
1990-12-01,NY_Change,6.40316
1991-01-01,NY_Change,5.46448
1991-02-01,NY_Change,4.87616
1991-03-01,NY_Change,5.17375
1991-04-01,NY_Change,4.37117
1991-05-01,NY_Change,4.90798
1991-06-01,NY_Change,4.25209
1991-07-01,NY_Change,4.01515
1991-08-01,NY_Change,3.3033
1991-09-01,NY_Change,3.36323
1991-10-01,NY_Change,3.52588
1991-11-01,NY_Change,2.83159
1991-12-01,NY_Change,2.74889
1992-01-01,NY_Change,2.81273
1992-02-01,NY_Change,2.73063
1992-03-01,NY_Change,2.56975
1992-04-01,NY_Change,2.71859
1992-05-01,NY_Change,2.70468
1992-06-01,NY_Change,2.8405
1992-07-01,NY_Change,2.98616
1992-08-01,NY_Change,3.125
1992-09-01,NY_Change,3.18149
1992-10-01,NY_Change,2.97101
1992-11-01,NY_Change,3.18841
1992-12-01,NY_Change,3.3261
1993-01-01,NY_Change,3.09575
1993-02-01,NY_Change,3.16092
1993-03-01,NY_Change,3.14961
1993-04-01,NY_Change,3.50501
1993-05-01,NY_Change,3.70107
1993-06-01,NY_Change,3.11615
1993-07-01,NY_Change,2.89958
1993-08-01,NY_Change,2.95983
1993-09-01,NY_Change,2.80308
1993-10-01,NY_Change,3.58902
1993-11-01,NY_Change,2.80899
1993-12-01,NY_Change,2.23933
1994-01-01,NY_Change,2.30447
1994-02-01,NY_Change,2.22841
1994-03-01,NY_Change,2.42887
1994-04-01,NY_Change,2.21147
1994-05-01,NY_Change,1.30405
1994-06-01,NY_Change,1.71703
1994-07-01,NY_Change,1.9244
1994-08-01,NY_Change,2.53251
1994-09-01,NY_Change,2.38582
1994-10-01,NY_Change,1.49457
1994-11-01,NY_Change,2.73224
1994-12-01,NY_Change,3.01164
1995-01-01,NY_Change,3.61775
1995-02-01,NY_Change,3.74659
1995-03-01,NY_Change,3.38753
1995-04-01,NY_Change,3.51589
1995-05-01,NY_Change,3.65854
1995-06-01,NY_Change,3.64619
1995-07-01,NY_Change,3.57384
1995-08-01,NY_Change,2.67023
1995-09-01,NY_Change,2.52996
1995-10-01,NY_Change,3.27979
1995-11-01,NY_Change,2.39362
1995-12-01,NY_Change,2.19269
1996-01-01,NY_Change,1.84453
1996-02-01,NY_Change,1.90414
1996-03-01,NY_Change,2.42464
1996-04-01,NY_Change,2.15545
1996-05-01,NY_Change,2.54902
1996-06-01,NY_Change,2.67101
1996-07-01,NY_Change,2.66927
1996-08-01,NY_Change,2.79584
1996-09-01,NY_Change,2.79221
1996-10-01,NY_Change,2.9164
1996-11-01,NY_Change,3.50649
1996-12-01,NY_Change,3.83615
1997-01-01,NY_Change,3.75162
1997-02-01,NY_Change,3.80155
1997-03-01,NY_Change,3.00704
1997-04-01,NY_Change,2.87724
1997-05-01,NY_Change,2.67686
1997-06-01,NY_Change,2.60152
1997-07-01,NY_Change,2.53646
1997-08-01,NY_Change,2.78305
1997-09-01,NY_Change,2.40051
1997-10-01,NY_Change,2.32997
1997-11-01,NY_Change,2.19573
1997-12-01,NY_Change,1.94114
1998-01-01,NY_Change,1.49626
1998-02-01,NY_Change,1.24146
1998-03-01,NY_Change,1.92547
1998-04-01,NY_Change,2.42387
1998-05-01,NY_Change,2.7933
1998-06-01,NY_Change,2.65925
1998-07-01,NY_Change,2.96846
1998-08-01,NY_Change,1.78462
1998-09-01,NY_Change,1.97409
1998-10-01,NY_Change,1.96923
1998-11-01,NY_Change,1.53468
1998-12-01,NY_Change,1.41278
1999-01-01,NY_Change,2.02703
1999-02-01,NY_Change,2.0233
1999-03-01,NY_Change,1.76722
1999-04-01,NY_Change,1.69903
1999-05-01,NY_Change,1.57005
1999-06-01,NY_Change,1.74699
1999-07-01,NY_Change,1.74174
1999-08-01,NY_Change,2.35792
1999-09-01,NY_Change,2.66183
1999-10-01,NY_Change,2.414
1999-11-01,NY_Change,2.35792
1999-12-01,NY_Change,2.48334
2000-01-01,NY_Change,2.46839
2000-02-01,NY_Change,3.00481
2000-03-01,NY_Change,3.11377
2000-04-01,NY_Change,2.56563
2000-05-01,NY_Change,3.26992
2000-06-01,NY_Change,4.20367
2000-07-01,NY_Change,3.06966
2000-08-01,NY_Change,2.59894
2000-09-01,NY_Change,3.0053
2000-10-01,NY_Change,3.35887
2000-11-01,NY_Change,3.95747
2000-12-01,NY_Change,3.90071
2001-01-01,NY_Change,4.6416
2001-02-01,NY_Change,4.14236
2001-03-01,NY_Change,2.84553
2001-04-01,NY_Change,3.78127
2001-05-01,NY_Change,3.5118
2001-06-01,NY_Change,1.81818
2001-07-01,NY_Change,1.77549
2001-08-01,NY_Change,2.5331
2001-09-01,NY_Change,2.8032
2001-10-01,NY_Change,1.53934
2001-11-01,NY_Change,0.79545
2001-12-01,NY_Change,1.19454
2002-01-01,NY_Change,-0.1123
2002-02-01,NY_Change,0.11204
2002-03-01,NY_Change,1.52456
2002-04-01,NY_Change,1.40135
2002-05-01,NY_Change,0.88988
2002-06-01,NY_Change,1.6183
2002-07-01,NY_Change,1.96961
2002-08-01,NY_Change,1.96519
2002-09-01,NY_Change,1.33556
2002-10-01,NY_Change,2.63897
2002-11-01,NY_Change,3.26945
2002-12-01,NY_Change,2.52951
2003-01-01,NY_Change,2.69815
2003-02-01,NY_Change,3.02182
2003-03-01,NY_Change,2.78087
2003-04-01,NY_Change,1.38198
2003-05-01,NY_Change,1.10254
2003-06-01,NY_Change,1.0983
2003-07-01,NY_Change,1.60044
2003-08-01,NY_Change,1.59692
2003-09-01,NY_Change,2.1966
2003-10-01,NY_Change,1.64114
2003-11-01,NY_Change,1.31004
2003-12-01,NY_Change,1.69956
2004-01-01,NY_Change,1.47783
2004-02-01,NY_Change,1.24932
2004-03-01,NY_Change,0.81169
2004-04-01,NY_Change,2.07197
2004-05-01,NY_Change,2.88986
2004-06-01,NY_Change,2.71592
2004-07-01,NY_Change,2.77023
2004-08-01,NY_Change,3.08943
2004-09-01,NY_Change,2.09565
2004-10-01,NY_Change,2.69107
2004-11-01,NY_Change,2.74784
2004-12-01,NY_Change,2.21024
2005-01-01,NY_Change,2.42718
2005-02-01,NY_Change,2.19957
2005-03-01,NY_Change,2.68384
2005-04-01,NY_Change,3.20513
2005-05-01,NY_Change,2.43773
2005-06-01,NY_Change,2.59122
2005-07-01,NY_Change,2.64271
2005-08-01,NY_Change,2.94427
2005-09-01,NY_Change,4.36842
2005-10-01,NY_Change,3.72117
2005-11-01,NY_Change,3.46093
2005-12-01,NY_Change,3.5865
2006-01-01,NY_Change,4.00211
2006-02-01,NY_Change,3.51706
2006-03-01,NY_Change,3.29326
2006-04-01,NY_Change,2.32919
2006-05-01,NY_Change,2.63839
2006-06-01,NY_Change,2.57732
2006-07-01,NY_Change,2.62616
2006-08-01,NY_Change,2.34934
2006-09-01,NY_Change,0.65557
2006-10-01,NY_Change,-0.20212
2006-11-01,NY_Change,0.30411
2006-12-01,NY_Change,0.71283
2007-01-01,NY_Change,0.96253
2007-02-01,NY_Change,1.73935
2007-03-01,NY_Change,2.47115
2007-04-01,NY_Change,3.19626
2007-05-01,NY_Change,3.67238
2007-06-01,NY_Change,3.56382
2007-07-01,NY_Change,3.1415
2007-08-01,NY_Change,2.7011
2007-09-01,NY_Change,3.43387
2007-10-01,NY_Change,4.6562
2007-11-01,NY_Change,5.01314
2007-12-01,NY_Change,4.72952
2008-01-01,NY_Change,4.69205
2008-02-01,NY_Change,4.43403
2008-03-01,NY_Change,4.47396
2008-04-01,NY_Change,4.23637
2008-05-01,NY_Change,4.4952
2008-06-01,NY_Change,4.68043
2008-07-01,NY_Change,5.78806
2008-08-01,NY_Change,4.93555
2008-09-01,NY_Change,4.36465
2008-10-01,NY_Change,3.22551
2008-11-01,NY_Change,0.59282
2008-12-01,NY_Change,-0.57735
2009-01-01,NY_Change,-0.54657
2009-02-01,NY_Change,-1.03042
2009-03-01,NY_Change,-1.9287
2009-04-01,NY_Change,-2.24582
2009-05-01,NY_Change,-2.38354
2009-06-01,NY_Change,-2.19155
2009-07-01,NY_Change,-3.01344
2009-08-01,NY_Change,-2.0975
2009-09-01,NY_Change,-1.91214
2009-10-01,NY_Change,-0.77567
2009-11-01,NY_Change,1.50823
2009-12-01,NY_Change,2.5374
2010-01-01,NY_Change,2.16168
2010-02-01,NY_Change,2.4541
2010-03-01,NY_Change,2.64627
2010-04-01,NY_Change,2.42585
2010-05-01,NY_Change,1.51328
2010-06-01,NY_Change,0.55732
2010-07-01,NY_Change,0.77238
2010-08-01,NY_Change,0.63517
2010-09-01,NY_Change,0.94348
2010-10-01,NY_Change,0.76709
2010-11-01,NY_Change,0.40527
2010-12-01,NY_Change,1.22783
2011-01-01,NY_Change,1.43845
2011-02-01,NY_Change,1.75848
2011-03-01,NY_Change,2.31414
2011-04-01,NY_Change,2.73941
2011-05-01,NY_Change,3.33828
2011-06-01,NY_Change,3.76839
2011-07-01,NY_Change,3.17218
2011-08-01,NY_Change,3.2446
2011-09-01,NY_Change,3.13492
2011-10-01,NY_Change,2.93439
2011-11-01,NY_Change,2.87
2011-12-01,NY_Change,2.05915
2012-01-01,NY_Change,2.05898
2012-02-01,NY_Change,1.5884
2012-03-01,NY_Change,2.05205
2012-04-01,NY_Change,1.67031
2012-05-01,NY_Change,0.98503
2012-06-01,NY_Change,0.88836
2012-07-01,NY_Change,1.06441
2012-08-01,NY_Change,1.49257
2012-09-01,NY_Change,1.62889
2012-10-01,NY_Change,1.65534
2012-11-01,NY_Change,1.48006
2012-12-01,NY_Change,1.6766
2013-01-01,NY_Change,1.21411
2013-02-01,NY_Change,2.30164
2013-03-01,NY_Change,0.93636
2013-04-01,NY_Change,0.94687
2013-05-01,NY_Change,1.52208
2013-06-01,NY_Change,1.67734
2013-07-01,NY_Change,1.69847
2013-08-01,NY_Change,1.14725
2013-09-01,NY_Change,0.69317
2013-10-01,NY_Change,0.53533
2013-11-01,NY_Change,0.57458
2013-12-01,NY_Change,0.50577
2014-01-01,NY_Change,1.24904
2014-02-01,NY_Change,0.68364
2014-03-01,NY_Change,1.93866
2014-04-01,NY_Change,2.37215
2014-05-01,NY_Change,1.75807
2014-06-01,NY_Change,2.04238
2014-07-01,NY_Change,1.8893
2014-08-01,NY_Change,1.87474
2014-09-01,NY_Change,2.07318
2014-10-01,NY_Change,2.03411
2014-11-01,NY_Change,1.55608
2014-12-01,NY_Change,1.48098
2015-01-01,NY_Change,0.36662
2015-02-01,NY_Change,-0.20069
2015-03-01,NY_Change,-0.60275
2015-04-01,NY_Change,-0.93279
2015-05-01,NY_Change,-0.48691
2015-06-01,NY_Change,-0.71157
2015-07-01,NY_Change,-0.45507
2015-08-01,NY_Change,-0.09837
2015-09-01,NY_Change,-0.43641
2015-10-01,NY_Change,-0.16901
2015-11-01,NY_Change,0.20116
2015-12-01,NY_Change,0.00398
2016-01-01,NY_Change,0.94088
2016-02-01,NY_Change,0.74193
2016-03-01,NY_Change,0.16402
2016-04-01,NY_Change,0.65568
2016-05-01,NY_Change,0.32955
2016-06-01,NY_Change,0.65724
2016-07-01,NY_Change,-0.05862
2016-08-01,NY_Change,-0.24877
2016-09-01,NY_Change,0.63629
2016-10-01,NY_Change,0.83377
2016-11-01,NY_Change,1.46195
2016-12-01,NY_Change,1.85839
2017-01-01,NY_Change,1.83264
2017-02-01,NY_Change,2.2217
2017-03-01,NY_Change,1.95234
2017-04-01,NY_Change,1.68807
2017-05-01,NY_Change,1.83034
2017-06-01,NY_Change,1.33107
2017-07-01,NY_Change,2.21489
2017-08-01,NY_Change,2.2904
2017-09-01,NY_Change,2.12565
2017-10-01,NY_Change,1.58477
2017-11-01,NY_Change,1.83445
2017-12-01,NY_Change,1.65614
2018-01-01,NY_Change,1.77123
2018-02-01,NY_Change,1.64092
2018-03-01,NY_Change,1.79266
2018-04-01,NY_Change,2.09125
2018-05-01,NY_Change,2.3419
2018-06-01,NY_Change,2.19916
2018-07-01,NY_Change,1.86541
2018-08-01,NY_Change,1.66439
2018-09-01,NY_Change,1.6073
2018-10-01,NY_Change,2.02128
2018-11-01,NY_Change,0.97999
2018-12-01,NY_Change,1.06832
2019-01-01,NY_Change,0.82576
2019-02-01,NY_Change,1.42315
2019-03-01,NY_Change,1.53603
2019-04-01,NY_Change,0.75061
2019-05-01,NY_Change,1.19208
2019-06-01,NY_Change,0.9621
2019-07-01,NY_Change,1.56346
2019-08-01,NY_Change,1.63252
2019-09-01,NY_Change,1.43792
2019-10-01,NY_Change,1.81839
2019-11-01,NY_Change,2.16832
2019-12-01,NY_Change,2.23103
2020-01-01,NY_Change,2.57873
2020-02-01,NY_Change,1.97689
2020-03-01,NY_Change,1.09825
2020-04-01,NY_Change,0.26614
2020-05-01,NY_Change,0.36896
2020-06-01,NY_Change,1.09619
2020-07-01,NY_Change,1.01702
2020-08-01,NY_Change,0.97361
2020-09-01,NY_Change,1.38288
2020-10-01,NY_Change,0.96532
2020-11-01,NY_Change,0.80318
2020-12-01,NY_Change,0.89062
2021-01-01,NY_Change,0.674
2021-02-01,NY_Change,1.21928
2021-03-01,NY_Change,2.60823
2021-04-01,NY_Change,4.62923
2021-05-01,NY_Change,4.65032
2021-06-01,NY_Change,4.72287
2021-07-01,NY_Change,4.86916
2021-08-01,NY_Change,4.80353
2021-09-01,NY_Change,4.53153
2021-10-01,NY_Change,5.30857
2021-11-01,NY_Change,5.98667
2021-12-01,NY_Change,6.60552
2022-01-01,NY_Change,6.79734
2022-02-01,NY_Change,7.05009
2022-03-01,NY_Change,7.80492
2022-04-01,NY_Change,7.18833
2022-05-01,NY_Change,8.02059
2022-06-01,NY_Change,8.94444
2022-07-01,NY_Change,8.35466
2022-08-01,NY_Change,8.34746
2022-09-01,NY_Change,8.233
2022-10-01,NY_Change,7.65367
2022-11-01,NY_Change,6.79141
2022-12-01,NY_Change,5.45728
2023-01-01,NY_Change,5.42458
2023-02-01,NY_Change,4.96549
2023-03-01,NY_Change,4.41924
2023-04-01,NY_Change,4.76835
2023-05-01,NY_Change,3.32263
1915-12-01,Chicago_Index,10.1
1916-12-01,Chicago_Index,11.3
1917-12-01,Chicago_Index,13.8
1918-12-01,Chicago_Index,16.8
1919-06-01,Chicago_Index,17.1
1919-12-01,Chicago_Index,19.3
1920-06-01,Chicago_Index,20.9
1920-12-01,Chicago_Index,19.5
1921-05-01,Chicago_Index,17.9
1921-09-01,Chicago_Index,17.8
1921-12-01,Chicago_Index,17.9
1922-03-01,Chicago_Index,17.1
1922-06-01,Chicago_Index,17.2
1922-09-01,Chicago_Index,17.1
1922-12-01,Chicago_Index,17.4
1923-03-01,Chicago_Index,17.3
1923-06-01,Chicago_Index,17.4
1923-09-01,Chicago_Index,17.6
1923-12-01,Chicago_Index,17.8
1924-03-01,Chicago_Index,17.4
1924-06-01,Chicago_Index,17.4
1924-09-01,Chicago_Index,17.4
1924-12-01,Chicago_Index,17.7
1925-06-01,Chicago_Index,17.7
1925-12-01,Chicago_Index,18.5
1926-06-01,Chicago_Index,18.1
1926-12-01,Chicago_Index,18.1
1927-06-01,Chicago_Index,18.0
1927-12-01,Chicago_Index,18.1
1928-06-01,Chicago_Index,17.7
1928-12-01,Chicago_Index,17.8
1929-06-01,Chicago_Index,17.8
1929-12-01,Chicago_Index,17.9
1930-06-01,Chicago_Index,17.4
1930-12-01,Chicago_Index,17.0
1931-06-01,Chicago_Index,16.0
1931-12-01,Chicago_Index,15.4
1932-06-01,Chicago_Index,14.7
1932-12-01,Chicago_Index,14.2
1933-06-01,Chicago_Index,13.7
1933-12-01,Chicago_Index,14.0
1934-06-01,Chicago_Index,14.3
1934-11-01,Chicago_Index,14.4
1935-03-01,Chicago_Index,14.4
1935-07-01,Chicago_Index,14.3
1935-10-01,Chicago_Index,14.4
1936-01-01,Chicago_Index,14.6
1936-04-01,Chicago_Index,14.4
1936-07-01,Chicago_Index,14.5
1936-09-01,Chicago_Index,14.7
1936-12-01,Chicago_Index,14.5
1937-03-01,Chicago_Index,14.8
1937-06-01,Chicago_Index,14.8
1937-09-01,Chicago_Index,15.2
1937-12-01,Chicago_Index,15.0
1938-03-01,Chicago_Index,14.5
1938-06-01,Chicago_Index,14.5
1938-09-01,Chicago_Index,14.6
1938-12-01,Chicago_Index,14.6
1939-03-01,Chicago_Index,14.5
1939-06-01,Chicago_Index,14.3
1939-09-01,Chicago_Index,14.8
1939-12-01,Chicago_Index,14.6
1940-03-01,Chicago_Index,14.7
1940-06-01,Chicago_Index,14.8
1940-09-01,Chicago_Index,14.7
1940-10-01,Chicago_Index,14.6
1940-11-01,Chicago_Index,14.7
1940-12-01,Chicago_Index,14.7
1941-01-01,Chicago_Index,14.7
1941-02-01,Chicago_Index,14.8
1941-03-01,Chicago_Index,14.8
1941-04-01,Chicago_Index,14.9
1941-05-01,Chicago_Index,15.0
1941-06-01,Chicago_Index,15.2
1941-07-01,Chicago_Index,15.3
1941-08-01,Chicago_Index,15.4
1941-09-01,Chicago_Index,15.6
1941-10-01,Chicago_Index,15.7
1941-11-01,Chicago_Index,15.8
1941-12-01,Chicago_Index,15.8
1942-01-01,Chicago_Index,16.1
1942-02-01,Chicago_Index,16.2
1942-03-01,Chicago_Index,16.3
1942-04-01,Chicago_Index,16.4
1942-05-01,Chicago_Index,16.5
1942-06-01,Chicago_Index,16.7
1942-07-01,Chicago_Index,16.8
1942-08-01,Chicago_Index,16.9
1942-09-01,Chicago_Index,16.9
1942-10-01,Chicago_Index,17.1
1942-11-01,Chicago_Index,17.3
1942-12-01,Chicago_Index,17.4
1943-01-01,Chicago_Index,17.5
1943-02-01,Chicago_Index,17.5
1943-03-01,Chicago_Index,17.8
1943-04-01,Chicago_Index,17.9
1943-05-01,Chicago_Index,18.1
1943-06-01,Chicago_Index,18.1
1943-07-01,Chicago_Index,18.1
1943-08-01,Chicago_Index,17.9
1943-09-01,Chicago_Index,18.1
1943-10-01,Chicago_Index,18.2
1943-11-01,Chicago_Index,18.2
1943-12-01,Chicago_Index,18.2
1944-01-01,Chicago_Index,18.2
1944-02-01,Chicago_Index,18.1
1944-03-01,Chicago_Index,18.2
1944-04-01,Chicago_Index,18.3
1944-05-01,Chicago_Index,18.4
1944-06-01,Chicago_Index,18.4
1944-07-01,Chicago_Index,18.5
1944-08-01,Chicago_Index,18.5
1944-09-01,Chicago_Index,18.5
1944-10-01,Chicago_Index,18.5
1944-11-01,Chicago_Index,18.6
1944-12-01,Chicago_Index,18.6
1945-01-01,Chicago_Index,18.6
1945-02-01,Chicago_Index,18.6
1945-03-01,Chicago_Index,18.5
1945-04-01,Chicago_Index,18.6
1945-05-01,Chicago_Index,18.7
1945-06-01,Chicago_Index,18.9
1945-07-01,Chicago_Index,19.1
1945-08-01,Chicago_Index,19.0
1945-09-01,Chicago_Index,18.9
1945-10-01,Chicago_Index,18.9
1945-11-01,Chicago_Index,19.0
1945-12-01,Chicago_Index,19.1
1946-01-01,Chicago_Index,19.2
1946-02-01,Chicago_Index,19.2
1946-03-01,Chicago_Index,19.3
1946-04-01,Chicago_Index,19.5
1946-05-01,Chicago_Index,19.6
1946-06-01,Chicago_Index,19.8
